"gender","race/ethnicity","parent qualification","diet","test preparatory course","maths score","reading score","writing score"
"female","group D","some college","standard","none","71","73","78"
"male","group C","some college","standard","completed","89","88","88"
"male","group C","associate's degree","standard","none","96","85","84"
"male","group D","high school","standard","completed","92","96","94"
"female","group C","some high school","free/reduced","none","57","61","61"
"male","group D","some high school","standard","completed","60","59","55"
"female","group D","bachelor's degree","standard","completed","79","80","83"
"male","group D","bachelor's degree","standard","none","53","50","46"
"male","group A","associate's degree","standard","completed","68","57","62"
"male","group D","high school","standard","none","75","68","69"
"male","group C","some college","standard","none","76","67","62"
"male","group E","high school","free/reduced","none","84","87","77"
"male","group B","master's degree","free/reduced","none","67","69","67"
"female","group D","associate's degree","free/reduced","completed","51","77","78"
"male","group C","some college","free/reduced","none","50","56","47"
"male","group D","bachelor's degree","standard","none","100","93","96"
"male","group B","some high school","free/reduced","none","65","69","64"
"female","group B","high school","standard","none","59","53","56"
"male","group B","some college","standard","none","63","61","66"
"male","group D","some high school","standard","none","42","38","35"
"female","group E","associate's degree","standard","completed","82","85","85"
"male","group C","high school","free/reduced","none","78","74","67"
"female","group E","high school","free/reduced","none","68","74","69"
"female","group A","associate's degree","standard","none","60","74","68"
"female","group A","some college","free/reduced","completed","61","63","61"
"male","group D","bachelor's degree","free/reduced","completed","81","70","77"
"male","group D","some high school","standard","none","60","51","46"
"male","group D","high school","free/reduced","none","36","33","31"
"male","group B","some high school","standard","none","74","67","67"
"female","group C","associate's degree","standard","none","80","89","84"
"male","group C","bachelor's degree","standard","none","75","68","61"
"male","group B","bachelor's degree","free/reduced","completed","39","42","41"
"male","group E","high school","free/reduced","none","81","72","69"
"female","group E","high school","standard","none","67","73","67"
"male","group E","some high school","standard","completed","91","72","79"
"female","group E","some high school","standard","none","70","69","64"
"male","group C","some high school","standard","none","65","68","64"
"male","group B","associate's degree","free/reduced","none","50","51","48"
"female","group D","bachelor's degree","free/reduced","none","43","58","59"
"female","group D","master's degree","free/reduced","none","58","65","63"
"female","group D","some college","free/reduced","none","65","70","76"
"female","group D","high school","standard","none","69","73","74"
"female","group D","high school","free/reduced","completed","42","63","70"
"male","group A","some high school","standard","none","61","53","47"
"female","group C","bachelor's degree","standard","none","74","89","84"
"male","group E","associate's degree","standard","none","73","63","58"
"male","group A","master's degree","free/reduced","none","58","50","52"
"female","group C","bachelor's degree","standard","completed","67","74","78"
"female","group D","high school","free/reduced","none","54","62","67"
"male","group C","associate's degree","standard","none","66","60","60"
"female","group D","some high school","free/reduced","none","61","62","68"
"female","group A","some college","standard","none","60","54","62"
"female","group A","some college","standard","none","65","72","75"
"male","group C","some high school","standard","none","55","50","44"
"male","group C","some college","free/reduced","none","64","74","60"
"male","group C","master's degree","standard","none","91","87","75"
"male","group C","associate's degree","standard","none","41","38","29"
"female","group C","high school","standard","none","75","72","75"
"female","group C","associate's degree","standard","none","78","79","83"
"male","group D","associate's degree","standard","completed","66","65","65"
"male","group C","associate's degree","standard","none","79","67","65"
"female","group C","associate's degree","free/reduced","none","58","84","83"
"male","group A","some college","free/reduced","none","64","75","64"
"female","group A","some college","free/reduced","none","55","67","64"
"female","group B","some college","free/reduced","none","45","52","51"
"female","group D","some high school","free/reduced","completed","64","73","82"
"female","group B","master's degree","standard","none","61","75","75"
"female","group D","some high school","standard","completed","93","100","100"
"female","group C","high school","standard","none","45","51","51"
"female","group B","bachelor's degree","standard","none","52","52","58"
"female","group D","master's degree","standard","completed","77","85","90"
"male","group C","high school","free/reduced","completed","37","45","45"
"female","group D","some high school","free/reduced","none","26","41","36"
"male","group B","high school","free/reduced","none","26","30","17"
"female","group D","associate's degree","free/reduced","none","50","66","64"
"female","group D","some high school","standard","none","71","76","84"
"female","group B","associate's degree","standard","none","68","74","73"
"male","group B","some high school","free/reduced","none","57","60","49"
"male","group C","high school","free/reduced","none","55","61","57"
"male","group D","some high school","standard","completed","81","78","76"
"male","group D","some college","standard","none","95","96","96"
"female","group A","associate's degree","standard","none","73","84","79"
"male","group D","master's degree","standard","none","77","57","61"
"female","group D","bachelor's degree","free/reduced","none","71","82","85"
"male","group C","some college","standard","none","73","65","66"
"male","group D","some high school","standard","none","40","27","27"
"male","group C","high school","standard","completed","64","64","59"
"male","group C","associate's degree","standard","none","69","71","64"
"male","group B","some high school","standard","completed","83","92","84"
"male","group B","some high school","standard","none","51","49","37"
"male","group E","some college","free/reduced","none","90","82","76"
"female","group D","associate's degree","standard","none","64","69","64"
"female","group B","associate's degree","standard","completed","59","79","82"
"female","group D","some college","standard","none","63","64","63"
"male","group A","associate's degree","standard","none","76","70","67"
"male","group B","associate's degree","standard","none","86","71","74"
"female","group B","master's degree","free/reduced","none","52","55","55"
"male","group E","some college","standard","none","80","72","71"
"female","group C","some college","standard","none","62","72","65"
"male","group B","associate's degree","standard","none","62","68","64"
"female","group B","some high school","free/reduced","completed","49","59","57"
"female","group E","associate's degree","standard","none","87","81","83"
"female","group C","some college","standard","completed","85","88","95"
"male","group C","master's degree","standard","none","67","72","67"
"female","group D","bachelor's degree","standard","none","96","88","91"
"female","group B","high school","standard","none","57","60","57"
"female","group C","high school","standard","none","82","87","92"
"female","group C","associate's degree","free/reduced","none","31","51","49"
"female","group C","some college","standard","none","55","70","61"
"male","group D","some high school","standard","none","47","49","45"
"male","group B","some high school","standard","none","75","64","62"
"male","group E","bachelor's degree","free/reduced","completed","100","99","100"
"female","group C","master's degree","standard","completed","57","64","68"
"male","group D","some college","standard","none","78","82","80"
"male","group C","bachelor's degree","free/reduced","none","46","58","47"
"female","group C","some high school","standard","completed","43","65","66"
"male","group B","master's degree","standard","none","82","89","85"
"female","group A","associate's degree","standard","none","51","69","66"
"female","group B","some college","free/reduced","none","56","59","60"
"female","group C","some college","standard","none","89","96","89"
"male","group E","some college","free/reduced","none","72","68","58"
"male","group C","associate's degree","standard","completed","82","70","72"
"female","group B","master's degree","free/reduced","none","54","65","61"
"male","group C","high school","standard","completed","67","60","64"
"male","group D","associate's degree","free/reduced","completed","69","65","75"
"male","group C","some high school","standard","none","57","62","54"
"female","group D","associate's degree","standard","completed","86","89","92"
"male","group C","high school","standard","completed","63","52","50"
"male","group C","some college","standard","completed","96","86","85"
"female","group A","master's degree","standard","completed","63","60","64"
"male","group B","associate's degree","free/reduced","none","63","58","58"
"male","group C","some college","free/reduced","none","58","42","45"
"male","group E","some college","free/reduced","none","62","46","49"
"female","group E","some high school","free/reduced","none","47","46","53"
"female","group D","some college","free/reduced","none","60","71","69"
"male","group D","some high school","free/reduced","none","77","77","76"
"female","group C","bachelor's degree","standard","completed","62","69","78"
"female","group C","bachelor's degree","standard","none","59","69","66"
"male","group D","some high school","standard","none","80","68","69"
"male","group C","some college","standard","none","53","62","54"
"male","group C","high school","standard","completed","62","66","62"
"male","group D","bachelor's degree","standard","completed","72","66","72"
"male","group C","bachelor's degree","free/reduced","completed","64","73","66"
"female","group C","associate's degree","standard","none","45","48","48"
"male","group B","some college","standard","none","60","58","55"
"female","group C","bachelor's degree","free/reduced","none","49","65","60"
"male","group A","associate's degree","free/reduced","completed","74","67","68"
"female","group C","associate's degree","standard","completed","65","72","75"
"male","group E","associate's degree","standard","none","98","85","76"
"male","group D","bachelor's degree","standard","none","70","73","67"
"female","group A","some high school","free/reduced","none","41","59","55"
"female","group B","bachelor's degree","standard","none","69","76","81"
"female","group E","associate's degree","standard","none","96","100","97"
"male","group A","high school","standard","completed","60","75","72"
"female","group C","some college","free/reduced","none","59","69","71"
"female","group D","some college","standard","none","92","93","94"
"male","group E","associate's degree","free/reduced","completed","61","56","55"
"male","group C","associate's degree","free/reduced","completed","66","70","74"
"female","group D","some college","free/reduced","none","78","85","88"
"male","group E","some college","free/reduced","completed","41","41","37"
"male","group D","some college","standard","none","87","86","83"
"male","group E","high school","standard","none","93","74","73"
"male","group B","associate's degree","free/reduced","none","45","55","54"
"male","group D","some high school","standard","completed","76","74","74"
"male","group E","some college","standard","none","68","59","52"
"male","group D","some college","free/reduced","completed","73","70","78"
"female","group D","some high school","standard","none","69","80","74"
"male","group D","associate's degree","standard","completed","98","100","94"
"male","group C","some college","free/reduced","none","58","68","59"
"male","group C","bachelor's degree","standard","none","85","83","85"
"female","group E","master's degree","standard","none","76","87","81"
"male","group A","associate's degree","standard","none","65","69","70"
"female","group D","some high school","standard","completed","75","86","89"
"male","group B","some college","free/reduced","none","70","55","56"
"male","group E","some high school","standard","completed","83","76","71"
"female","group B","some high school","standard","none","81","89","89"
"male","group E","high school","free/reduced","none","63","66","56"
"male","group E","high school","standard","none","84","69","63"
"female","group E","some college","standard","completed","94","99","100"
"female","group B","bachelor's degree","free/reduced","none","72","78","75"
"female","group D","some college","free/reduced","none","40","52","50"
"female","group E","bachelor's degree","standard","none","85","70","72"
"male","group D","some college","standard","none","92","82","86"
"female","group E","high school","free/reduced","none","41","52","50"
"male","group A","some college","free/reduced","completed","53","59","63"
"male","group C","high school","standard","none","65","52","50"
"female","group C","associate's degree","standard","none","59","76","75"
"female","group D","some college","standard","none","83","87","88"
"female","group D","bachelor's degree","free/reduced","completed","51","69","69"
"male","group D","master's degree","standard","none","75","68","69"
"female","group E","some high school","standard","none","58","58","58"
"male","group D","bachelor's degree","standard","none","67","60","51"
"male","group E","some college","free/reduced","none","82","83","81"
"male","group C","some college","standard","none","82","88","86"
"female","group E","high school","standard","completed","80","86","89"
"female","group C","some high school","standard","completed","49","52","56"
"female","group C","associate's degree","standard","none","65","69","72"
"male","group A","associate's degree","standard","completed","85","86","93"
"female","group C","some college","free/reduced","none","36","48","51"
"male","group A","some high school","standard","none","68","61","55"
"male","group E","master's degree","standard","none","79","74","73"
"female","group C","some high school","free/reduced","none","41","44","40"
"male","group D","high school","free/reduced","none","53","47","46"
"female","group C","high school","standard","none","69","84","84"
"female","group A","bachelor's degree","standard","none","80","87","86"
"female","group C","some college","standard","none","72","72","72"
"female","group D","some college","standard","none","64","72","72"
"male","group D","some college","standard","none","82","81","77"
"male","group B","master's degree","free/reduced","completed","96","91","89"
"female","group D","some college","free/reduced","none","65","68","69"
"female","group D","some college","standard","completed","69","81","84"
"female","group C","associate's degree","free/reduced","none","74","86","85"
"male","group E","bachelor's degree","standard","none","74","70","64"
"male","group B","high school","standard","none","85","77","69"
"female","group E","bachelor's degree","standard","none","97","92","89"
"female","group D","associate's degree","standard","completed","70","80","90"
"female","group C","some college","standard","completed","68","77","81"
"male","group B","high school","standard","none","58","61","48"
"female","group C","associate's degree","free/reduced","completed","80","90","92"
"female","group A","some college","standard","completed","58","66","70"
"female","group C","some college","free/reduced","completed","64","84","84"
"female","group D","associate's degree","free/reduced","none","65","79","72"
"male","group B","master's degree","free/reduced","none","41","56","44"
"male","group E","some high school","standard","completed","91","89","80"
"female","group A","high school","standard","completed","74","92","89"
"male","group D","some high school","free/reduced","none","54","46","45"
"male","group E","some high school","standard","none","76","59","54"
"male","group D","some college","standard","none","60","55","53"
"female","group D","some college","standard","none","88","94","98"
"male","group E","some college","free/reduced","completed","67","59","57"
"female","group D","associate's degree","standard","none","54","68","61"
"female","group E","high school","standard","completed","73","75","81"
"male","group D","high school","free/reduced","none","76","74","72"
"male","group C","some college","free/reduced","none","57","69","65"
"male","group A","associate's degree","standard","none","72","66","67"
"male","group C","high school","free/reduced","none","56","66","56"
"female","group B","some college","free/reduced","none","28","51","43"
"male","group C","associate's degree","standard","none","78","71","65"
"female","group C","some high school","standard","completed","45","63","64"
"female","group B","some high school","free/reduced","completed","74","76","80"
"male","group A","some college","standard","none","70","56","58"
"female","group E","some college","free/reduced","none","47","59","52"
"male","group D","high school","standard","none","82","78","73"
"female","group D","some college","standard","completed","93","100","100"
"female","group E","master's degree","standard","none","74","73","73"
"male","group D","master's degree","standard","none","88","84","78"
"female","group C","associate's degree","free/reduced","none","53","55","54"
"male","group D","associate's degree","standard","none","77","73","70"
"male","group D","bachelor's degree","standard","completed","83","82","86"
"female","group D","associate's degree","standard","completed","78","83","89"
"male","group A","bachelor's degree","standard","none","79","70","64"
"female","group C","bachelor's degree","free/reduced","none","39","54","53"
"female","group D","some high school","free/reduced","none","70","81","82"
"female","group C","bachelor's degree","standard","none","59","70","68"
"female","group C","bachelor's degree","standard","none","53","63","56"
"male","group B","master's degree","standard","completed","82","80","78"
"male","group B","associate's degree","standard","completed","82","76","82"
"male","group C","some high school","standard","none","67","61","63"
"male","group B","some college","free/reduced","none","71","70","67"
"male","group B","high school","standard","completed","49","48","45"
"female","group B","high school","free/reduced","none","48","59","55"
"female","group E","high school","standard","none","84","83","78"
"male","group D","associate's degree","standard","completed","96","97","100"
"male","group C","high school","standard","none","81","70","68"
"female","group A","high school","standard","completed","81","82","85"
"male","group C","some college","free/reduced","completed","53","48","52"
"male","group E","high school","standard","none","58","44","42"
"male","group C","some high school","standard","completed","76","70","67"
"male","group B","some high school","standard","none","59","57","56"
"female","group C","bachelor's degree","free/reduced","none","60","71","71"
"female","group C","associate's degree","standard","none","83","84","88"
"male","group D","associate's degree","standard","none","78","68","64"
"male","group C","high school","standard","completed","86","80","87"
"male","group C","high school","free/reduced","none","58","56","48"
"female","group D","high school","standard","completed","73","77","81"
"male","group B","associate's degree","standard","completed","83","66","75"
"female","group C","some high school","free/reduced","none","63","74","72"
"male","group C","bachelor's degree","standard","none","90","81","79"
"female","group C","bachelor's degree","standard","none","77","77","80"
"male","group C","associate's degree","standard","none","87","80","67"
"male","group C","some college","standard","completed","75","72","72"
"male","group A","some high school","standard","none","76","75","66"
"female","group C","bachelor's degree","free/reduced","none","66","83","76"
"male","group D","master's degree","standard","none","80","73","74"
"male","group C","some high school","standard","none","68","65","59"
"female","group C","some high school","free/reduced","completed","60","81","75"
"female","group D","bachelor's degree","standard","completed","46","57","62"
"male","group B","some college","free/reduced","none","56","42","46"
"female","group D","some college","standard","completed","68","70","74"
"male","group C","bachelor's degree","standard","none","73","73","69"
"female","group E","some high school","free/reduced","none","43","55","49"
"male","group D","some college","free/reduced","completed","68","73","68"
"male","group B","some college","free/reduced","completed","81","75","85"
"male","group D","some high school","free/reduced","none","52","49","49"
"male","group B","some college","free/reduced","none","45","35","29"
"male","group C","bachelor's degree","standard","completed","78","78","73"
"female","group D","high school","standard","none","52","61","56"
"female","group D","master's degree","free/reduced","completed","79","95","98"
"female","group B","high school","standard","completed","59","66","71"
"female","group C","associate's degree","standard","none","79","85","83"
"female","group B","some college","free/reduced","none","67","78","68"
"female","group E","some college","standard","completed","100","96","100"
"male","group D","high school","standard","none","54","56","56"
"female","group E","high school","standard","completed","79","78","86"
"male","group C","some college","standard","none","67","59","59"
"female","group C","some college","standard","none","77","83","81"
"female","group B","some high school","standard","none","65","66","72"
"male","group C","high school","standard","none","58","50","42"
"female","group A","bachelor's degree","standard","none","88","96","94"
"female","group D","some high school","free/reduced","none","46","52","55"
"male","group B","some college","free/reduced","completed","64","66","68"
"female","group C","some college","free/reduced","none","50","61","57"
"female","group C","some college","standard","none","76","87","82"
"female","group B","master's degree","free/reduced","completed","84","100","96"
"male","group D","some college","standard","none","55","51","51"
"female","group E","some college","free/reduced","none","70","69","68"
"female","group C","associate's degree","standard","completed","67","83","80"
"male","group B","master's degree","free/reduced","none","79","82","78"
"female","group C","associate's degree","standard","none","58","65","63"
"female","group E","some college","free/reduced","completed","73","77","82"
"male","group D","some high school","standard","none","54","47","45"
"female","group C","high school","standard","none","79","75","75"
"male","group C","some high school","free/reduced","completed","65","53","53"
"female","group B","some high school","standard","none","72","79","72"
"female","group C","master's degree","standard","none","69","77","81"
"female","group C","associate's degree","free/reduced","none","55","68","71"
"male","group B","some college","standard","none","78","73","75"
"female","group C","associate's degree","standard","none","88","99","96"
"male","group D","high school","free/reduced","completed","68","72","73"
"female","group C","some college","standard","completed","61","77","76"
"male","group C","some college","standard","none","67","66","69"
"male","group A","associate's degree","free/reduced","none","55","59","56"
"male","group C","bachelor's degree","free/reduced","none","77","90","78"
"male","group A","high school","standard","completed","62","58","60"
"male","group C","some high school","free/reduced","none","76","70","57"
"female","group E","associate's degree","free/reduced","none","49","52","54"
"female","group A","some high school","free/reduced","none","68","77","73"
"male","group C","high school","standard","completed","94","90","95"
"male","group E","some high school","standard","completed","77","67","63"
"male","group A","high school","standard","none","67","72","70"
"female","group B","associate's degree","standard","completed","68","71","70"
"female","group B","associate's degree","free/reduced","completed","47","71","66"
"male","group A","associate's degree","free/reduced","none","59","53","53"
"male","group D","some high school","free/reduced","completed","71","67","74"
"male","group C","some high school","free/reduced","none","51","64","57"
"male","group C","some college","standard","none","86","78","78"
"male","group C","some high school","standard","none","63","59","57"
"male","group D","bachelor's degree","standard","none","92","88","78"
"female","group C","bachelor's degree","standard","completed","62","87","89"
"female","group C","associate's degree","free/reduced","completed","50","69","75"
"female","group B","some high school","free/reduced","none","68","80","75"
"female","group E","some high school","standard","completed","100","100","100"
"female","group E","some college","standard","none","91","100","98"
"male","group D","high school","standard","completed","61","47","51"
"male","group D","master's degree","standard","none","76","77","72"
"male","group D","bachelor's degree","free/reduced","completed","63","61","64"
"male","group A","bachelor's degree","standard","none","81","76","81"
"male","group D","some high school","standard","none","72","67","61"
"male","group C","bachelor's degree","standard","none","81","76","76"
"male","group C","associate's degree","free/reduced","none","70","76","68"
"male","group B","some high school","free/reduced","completed","30","32","35"
"male","group D","some high school","free/reduced","none","30","26","26"
"female","group D","bachelor's degree","standard","none","90","98","99"
"male","group D","some high school","free/reduced","none","57","43","45"
"female","group C","associate's degree","standard","completed","93","100","100"
"female","group B","high school","free/reduced","completed","70","76","72"
"female","group A","bachelor's degree","standard","none","64","70","68"
"male","group B","some college","free/reduced","none","58","60","54"
"female","group A","some college","standard","none","67","77","73"
"male","group D","high school","free/reduced","none","55","51","45"
"male","group C","some high school","standard","none","60","47","42"
"female","group B","some college","free/reduced","none","47","52","43"
"male","group A","some high school","standard","none","61","51","51"
"female","group C","some college","free/reduced","completed","78","94","96"
"female","group C","associate's degree","standard","completed","68","75","79"
"female","group C","some college","standard","none","62","76","70"
"female","group C","some high school","standard","none","50","57","55"
"female","group E","high school","standard","none","87","95","89"
"female","group A","high school","standard","completed","36","45","47"
"female","group B","some high school","standard","completed","67","87","81"
"male","group C","some college","standard","none","59","46","48"
"male","group D","some high school","standard","completed","49","45","46"
"female","group D","high school","standard","none","77","88","83"
"female","group D","high school","standard","completed","69","73","75"
"male","group A","some college","standard","none","78","78","73"
"male","group E","high school","standard","completed","100","82","83"
"female","group D","some college","free/reduced","completed","77","98","100"
"female","group D","some college","standard","none","67","71","74"
"male","group D","some college","standard","completed","54","54","51"
"male","group C","high school","standard","none","73","67","59"
"male","group E","high school","free/reduced","none","66","61","55"
"female","group E","some college","standard","none","88","86","82"
"female","group C","some college","standard","none","29","54","55"
"female","group C","some college","standard","completed","57","71","71"
"male","group A","some college","free/reduced","none","60","71","62"
"female","group B","some college","standard","none","47","63","59"
"male","group B","some college","standard","completed","77","72","72"
"male","group C","high school","free/reduced","completed","53","58","52"
"male","group B","associate's degree","free/reduced","completed","59","62","63"
"male","group B","some college","free/reduced","none","39","33","31"
"female","group C","associate's degree","standard","none","64","69","71"
"female","group E","associate's degree","standard","none","49","67","63"
"female","group C","some college","standard","none","88","98","97"
"female","group D","high school","standard","none","58","62","60"
"female","group D","associate's degree","standard","none","86","100","100"
"female","group C","bachelor's degree","free/reduced","none","50","60","59"
"female","group C","some college","standard","none","60","70","78"
"male","group D","high school","standard","completed","60","62","58"
"male","group E","some college","standard","none","69","54","61"
"female","group D","bachelor's degree","standard","none","77","74","78"
"female","group D","some college","standard","completed","89","96","100"
"female","group C","master's degree","free/reduced","none","78","91","90"
"male","group E","high school","standard","completed","72","63","61"
"male","group E","associate's degree","free/reduced","none","53","44","44"
"male","group E","some college","standard","completed","83","71","71"
"female","group D","some college","standard","none","61","56","64"
"male","group D","high school","standard","none","91","81","86"
"male","group C","bachelor's degree","standard","none","52","45","41"
"male","group C","some college","free/reduced","none","69","73","63"
"male","group C","associate's degree","standard","none","98","90","83"
"female","group B","master's degree","free/reduced","none","58","71","68"
"male","group C","some college","free/reduced","none","55","51","46"
"male","group A","associate's degree","standard","none","74","73","72"
"male","group A","associate's degree","free/reduced","completed","61","72","63"
"male","group C","bachelor's degree","standard","completed","84","86","87"
"male","group C","high school","free/reduced","none","46","32","33"
"female","group E","high school","standard","completed","95","100","100"
"female","group C","master's degree","free/reduced","none","72","80","78"
"female","group B","high school","standard","none","64","63","68"
"female","group B","master's degree","standard","completed","61","73","76"
"male","group D","master's degree","standard","none","70","75","73"
"female","group C","some college","standard","none","58","59","64"
"female","group D","associate's degree","standard","none","72","81","78"
"male","group E","bachelor's degree","standard","completed","90","86","84"
"male","group B","high school","standard","completed","92","87","90"
"male","group E","some high school","standard","none","100","84","86"
"male","group D","some college","standard","none","46","43","41"
"male","group D","high school","free/reduced","none","78","75","74"
"female","group E","associate's degree","free/reduced","none","58","72","69"
"male","group B","some high school","standard","completed","57","48","53"
"female","group C","some college","standard","none","71","79","82"
"male","group C","bachelor's degree","standard","none","77","66","71"
"female","group A","high school","free/reduced","none","51","52","44"
"female","group C","some college","free/reduced","completed","78","82","86"
"male","group D","high school","free/reduced","completed","71","70","71"
"female","group D","bachelor's degree","standard","completed","69","76","77"
"female","group B","bachelor's degree","free/reduced","completed","49","64","67"
"female","group E","some high school","free/reduced","none","80","85","84"
"female","group A","some college","standard","none","68","78","73"
"male","group D","master's degree","free/reduced","completed","99","91","93"
"male","group A","high school","free/reduced","none","49","52","42"
"female","group D","associate's degree","standard","none","62","66","76"
"female","group B","associate's degree","free/reduced","none","60","62","59"
"female","group B","associate's degree","standard","completed","65","68","72"
"female","group B","some high school","free/reduced","none","51","58","53"
"male","group B","associate's degree","free/reduced","none","48","51","44"
"male","group B","some college","free/reduced","none","75","65","62"
"male","group D","bachelor's degree","standard","completed","50","43","48"
"female","group C","some college","standard","completed","76","78","83"
"male","group B","master's degree","standard","none","70","70","72"
"female","group B","some high school","standard","none","74","79","82"
"male","group C","some college","free/reduced","completed","66","66","55"
"female","group C","some college","standard","none","58","56","59"
"male","group C","some college","standard","none","59","54","53"
"male","group E","some college","standard","none","81","77","77"
"female","group A","some high school","standard","none","56","64","64"
"male","group D","some high school","free/reduced","none","30","31","29"
"male","group C","associate's degree","standard","completed","91","81","79"
"male","group B","associate's degree","standard","none","73","70","66"
"female","group B","high school","standard","none","69","75","79"
"male","group B","master's degree","standard","completed","83","83","80"
"female","group A","associate's degree","standard","none","57","74","69"
"female","group A","associate's degree","standard","completed","66","72","76"
"male","group D","high school","standard","none","79","75","74"
"male","group C","bachelor's degree","standard","none","100","93","90"
"male","group E","associate's degree","free/reduced","none","79","71","70"
"female","group C","some high school","standard","completed","56","71","73"
"male","group A","bachelor's degree","free/reduced","completed","67","74","76"
"female","group B","some high school","free/reduced","none","43","58","53"
"female","group A","bachelor's degree","standard","none","86","92","97"
"male","group D","some high school","free/reduced","none","64","52","54"
"female","group D","associate's degree","free/reduced","completed","76","95","95"
"male","group D","high school","standard","completed","85","69","75"
"male","group C","some high school","standard","none","69","73","66"
"female","group D","some high school","free/reduced","none","46","58","58"
"male","group D","master's degree","free/reduced","none","86","90","81"
"female","group A","some high school","standard","none","53","48","50"
"female","group C","master's degree","standard","none","66","76","74"
"male","group A","some high school","standard","none","65","67","60"
"male","group C","some college","free/reduced","none","32","38","35"
"female","group C","associate's degree","standard","none","74","80","78"
"male","group D","high school","free/reduced","none","38","35","33"
"female","group D","high school","standard","none","65","68","67"
"male","group C","master's degree","standard","none","100","83","92"
"female","group D","master's degree","free/reduced","none","59","75","73"
"female","group C","associate's degree","standard","none","74","70","75"
"female","group B","associate's degree","free/reduced","none","61","66","62"
"male","group B","some college","free/reduced","none","63","55","54"
"female","group C","high school","standard","completed","89","100","100"
